,State,County,URL
1829,New Mexico,Sierra,"https://en.wikipedia.org/wiki/Sierra_County,_New_Mexico"
1830,New Mexico,Socorro,"https://en.wikipedia.org/wiki/Socorro_County,_New_Mexico"
1831,New Mexico,Taos,"https://en.wikipedia.org/wiki/Taos_County,_New_Mexico"
1832,New Mexico,Torrance,"https://en.wikipedia.org/wiki/Torrance_County,_New_Mexico"
1833,New Mexico,Union,"https://en.wikipedia.org/wiki/Union_County,_New_Mexico"
1834,New Mexico,Valencia,"https://en.wikipedia.org/wiki/Valencia_County,_New_Mexico"
1835,New York,Albany,"https://en.wikipedia.org/wiki/Albany_County,_New_York"
1836,New York,Allegany,"https://en.wikipedia.org/wiki/Allegany_County,_New_York"
1837,New York,Bronx,https://en.wikipedia.org/wiki/The_Bronx
1838,New York,Broome,"https://en.wikipedia.org/wiki/Broome_County,_New_York"
1839,New York,Cattaraugus,"https://en.wikipedia.org/wiki/Cattaraugus_County,_New_York"
1840,New York,Cayuga,"https://en.wikipedia.org/wiki/Cayuga_County,_New_York"
1841,New York,Chautauqua,"https://en.wikipedia.org/wiki/Chautauqua_County,_New_York"
1842,New York,Chemung,"https://en.wikipedia.org/wiki/Chemung_County,_New_York"
1843,New York,Chenango,"https://en.wikipedia.org/wiki/Chenango_County,_New_York"
1844,New York,Clinton,"https://en.wikipedia.org/wiki/Clinton_County,_New_York"
1845,New York,Columbia,"https://en.wikipedia.org/wiki/Columbia_County,_New_York"
1846,New York,Cortland,"https://en.wikipedia.org/wiki/Cortland_County,_New_York"
1847,New York,Delaware,"https://en.wikipedia.org/wiki/Delaware_County,_New_York"
1848,New York,Dutchess,"https://en.wikipedia.org/wiki/Dutchess_County,_New_York"
1849,New York,Erie,"https://en.wikipedia.org/wiki/Erie_County,_New_York"
1850,New York,Essex,"https://en.wikipedia.org/wiki/Essex_County,_New_York"
1851,New York,Franklin,"https://en.wikipedia.org/wiki/Franklin_County,_New_York"
1852,New York,Fulton,"https://en.wikipedia.org/wiki/Fulton_County,_New_York"
1853,New York,Genesee,"https://en.wikipedia.org/wiki/Genesee_County,_New_York"
1854,New York,Greene,"https://en.wikipedia.org/wiki/Greene_County,_New_York"
1855,New York,Hamilton,"https://en.wikipedia.org/wiki/Hamilton_County,_New_York"
1856,New York,Herkimer,"https://en.wikipedia.org/wiki/Herkimer_County,_New_York"
1857,New York,Jefferson,"https://en.wikipedia.org/wiki/Jefferson_County,_New_York"
1858,New York,Kings,https://en.wikipedia.org/wiki/Brooklyn
1859,New York,Lewis,"https://en.wikipedia.org/wiki/Lewis_County,_New_York"
1860,New York,Livingston,"https://en.wikipedia.org/wiki/Livingston_County,_New_York"
1861,New York,Madison,"https://en.wikipedia.org/wiki/Madison_County,_New_York"
1862,New York,Monroe,"https://en.wikipedia.org/wiki/Monroe_County,_New_York"
1863,New York,Montgomery,"https://en.wikipedia.org/wiki/Montgomery_County,_New_York"
1864,New York,Nassau,"https://en.wikipedia.org/wiki/Nassau_County,_New_York"
1865,New York,New York,"https://en.wikipedia.org/wiki/New_York_County,_New_York"
1866,New York,Niagara,"https://en.wikipedia.org/wiki/Niagara_County,_New_York"
1867,New York,Oneida,"https://en.wikipedia.org/wiki/Oneida_County,_New_York"
1868,New York,Onondaga,"https://en.wikipedia.org/wiki/Onondaga_County,_New_York"
1869,New York,Ontario,"https://en.wikipedia.org/wiki/Ontario_County,_New_York"
1870,New York,Orange,"https://en.wikipedia.org/wiki/Orange_County,_New_York"
1871,New York,Orleans,"https://en.wikipedia.org/wiki/Orleans_County,_New_York"
1872,New York,Oswego,"https://en.wikipedia.org/wiki/Oswego_County,_New_York"
1873,New York,Otsego,"https://en.wikipedia.org/wiki/Otsego_County,_New_York"
1874,New York,Putnam,"https://en.wikipedia.org/wiki/Putnam_County,_New_York"
1875,New York,Queens,https://en.wikipedia.org/wiki/Queens
1876,New York,Rensselaer,"https://en.wikipedia.org/wiki/Rensselaer_County,_New_York"
1877,New York,Richmond,https://en.wikipedia.org/wiki/Staten_Island
1878,New York,Rockland,"https://en.wikipedia.org/wiki/Rockland_County,_New_York"
1879,New York,St. Lawrence,"https://en.wikipedia.org/wiki/St._Lawrence_County,_New_York"
1880,New York,Saratoga,"https://en.wikipedia.org/wiki/Saratoga_County,_New_York"
1881,New York,Schenectady,"https://en.wikipedia.org/wiki/Schenectady_County,_New_York"
1882,New York,Schoharie,"https://en.wikipedia.org/wiki/Schoharie_County,_New_York"
1883,New York,Schuyler,"https://en.wikipedia.org/wiki/Schuyler_County,_New_York"
1884,New York,Seneca,"https://en.wikipedia.org/wiki/Seneca_County,_New_York"
1885,New York,Steuben,"https://en.wikipedia.org/wiki/Steuben_County,_New_York"
1886,New York,Suffolk,"https://en.wikipedia.org/wiki/Suffolk_County,_New_York"
1887,New York,Sullivan,"https://en.wikipedia.org/wiki/Sullivan_County,_New_York"
1888,New York,Tioga,"https://en.wikipedia.org/wiki/Tioga_County,_New_York"
1889,New York,Tompkins,"https://en.wikipedia.org/wiki/Tompkins_County,_New_York"
1890,New York,Ulster,"https://en.wikipedia.org/wiki/Ulster_County,_New_York"
1891,New York,Warren,"https://en.wikipedia.org/wiki/Warren_County,_New_York"
1892,New York,Washington,"https://en.wikipedia.org/wiki/Washington_County,_New_York"
1893,New York,Wayne,"https://en.wikipedia.org/wiki/Wayne_County,_New_York"
1894,New York,Westchester,"https://en.wikipedia.org/wiki/Westchester_County,_New_York"
1895,New York,Wyoming,"https://en.wikipedia.org/wiki/Wyoming_County,_New_York"
1896,New York,Yates,"https://en.wikipedia.org/wiki/Yates_County,_New_York"
1897,North Carolina,Alamance,"https://en.wikipedia.org/wiki/Alamance_County,_North_Carolina"
1898,North Carolina,Alexander,"https://en.wikipedia.org/wiki/Alexander_County,_North_Carolina"
1899,North Carolina,Alleghany,"https://en.wikipedia.org/wiki/Alleghany_County,_North_Carolina"
1900,North Carolina,Anson,"https://en.wikipedia.org/wiki/Anson_County,_North_Carolina"
1901,North Carolina,Ashe,"https://en.wikipedia.org/wiki/Ashe_County,_North_Carolina"
1902,North Carolina,Avery,"https://en.wikipedia.org/wiki/Avery_County,_North_Carolina"
1903,North Carolina,Beaufort,"https://en.wikipedia.org/wiki/Beaufort_County,_North_Carolina"
1904,North Carolina,Bertie,"https://en.wikipedia.org/wiki/Bertie_County,_North_Carolina"
1905,North Carolina,Bladen,"https://en.wikipedia.org/wiki/Bladen_County,_North_Carolina"
1906,North Carolina,Brunswick,"https://en.wikipedia.org/wiki/Brunswick_County,_North_Carolina"
1907,North Carolina,Buncombe,"https://en.wikipedia.org/wiki/Buncombe_County,_North_Carolina"
1908,North Carolina,Burke,"https://en.wikipedia.org/wiki/Burke_County,_North_Carolina"
1909,North Carolina,Cabarrus,"https://en.wikipedia.org/wiki/Cabarrus_County,_North_Carolina"
1910,North Carolina,Caldwell,"https://en.wikipedia.org/wiki/Caldwell_County,_North_Carolina"
1911,North Carolina,Camden,"https://en.wikipedia.org/wiki/Camden_County,_North_Carolina"
1912,North Carolina,Carteret,"https://en.wikipedia.org/wiki/Carteret_County,_North_Carolina"
1913,North Carolina,Caswell,"https://en.wikipedia.org/wiki/Caswell_County,_North_Carolina"
1914,North Carolina,Catawba,"https://en.wikipedia.org/wiki/Catawba_County,_North_Carolina"
1915,North Carolina,Chatham,"https://en.wikipedia.org/wiki/Chatham_County,_North_Carolina"
1916,North Carolina,Cherokee,"https://en.wikipedia.org/wiki/Cherokee_County,_North_Carolina"
1917,North Carolina,Chowan,"https://en.wikipedia.org/wiki/Chowan_County,_North_Carolina"
1918,North Carolina,Clay,"https://en.wikipedia.org/wiki/Clay_County,_North_Carolina"
1919,North Carolina,Cleveland,"https://en.wikipedia.org/wiki/Cleveland_County,_North_Carolina"
1920,North Carolina,Columbus,"https://en.wikipedia.org/wiki/Columbus_County,_North_Carolina"
1921,North Carolina,Craven,"https://en.wikipedia.org/wiki/Craven_County,_North_Carolina"
1922,North Carolina,Cumberland,"https://en.wikipedia.org/wiki/Cumberland_County,_North_Carolina"
1923,North Carolina,Currituck,"https://en.wikipedia.org/wiki/Currituck_County,_North_Carolina"
1924,North Carolina,Dare,"https://en.wikipedia.org/wiki/Dare_County,_North_Carolina"
1925,North Carolina,Davidson,"https://en.wikipedia.org/wiki/Davidson_County,_North_Carolina"
1926,North Carolina,Davie,"https://en.wikipedia.org/wiki/Davie_County,_North_Carolina"
1927,North Carolina,Duplin,"https://en.wikipedia.org/wiki/Duplin_County,_North_Carolina"
1928,North Carolina,Durham,"https://en.wikipedia.org/wiki/Durham_County,_North_Carolina"
1929,North Carolina,Edgecombe,"https://en.wikipedia.org/wiki/Edgecombe_County,_North_Carolina"
1930,North Carolina,Forsyth,"https://en.wikipedia.org/wiki/Forsyth_County,_North_Carolina"
1931,North Carolina,Franklin,"https://en.wikipedia.org/wiki/Franklin_County,_North_Carolina"
1932,North Carolina,Gaston,"https://en.wikipedia.org/wiki/Gaston_County,_North_Carolina"
1933,North Carolina,Gates,"https://en.wikipedia.org/wiki/Gates_County,_North_Carolina"
1934,North Carolina,Graham,"https://en.wikipedia.org/wiki/Graham_County,_North_Carolina"
1935,North Carolina,Granville,"https://en.wikipedia.org/wiki/Granville_County,_North_Carolina"
1936,North Carolina,Greene,"https://en.wikipedia.org/wiki/Greene_County,_North_Carolina"
1937,North Carolina,Guilford,"https://en.wikipedia.org/wiki/Guilford_County,_North_Carolina"
1938,North Carolina,Halifax,"https://en.wikipedia.org/wiki/Halifax_County,_North_Carolina"
1939,North Carolina,Harnett,"https://en.wikipedia.org/wiki/Harnett_County,_North_Carolina"
1940,North Carolina,Haywood,"https://en.wikipedia.org/wiki/Haywood_County,_North_Carolina"
1941,North Carolina,Henderson,"https://en.wikipedia.org/wiki/Henderson_County,_North_Carolina"
1942,North Carolina,Hertford,"https://en.wikipedia.org/wiki/Hertford_County,_North_Carolina"
1943,North Carolina,Hoke,"https://en.wikipedia.org/wiki/Hoke_County,_North_Carolina"
1944,North Carolina,Hyde,"https://en.wikipedia.org/wiki/Hyde_County,_North_Carolina"
1945,North Carolina,Iredell,"https://en.wikipedia.org/wiki/Iredell_County,_North_Carolina"
1946,North Carolina,Jackson,"https://en.wikipedia.org/wiki/Jackson_County,_North_Carolina"
1947,North Carolina,Johnston,"https://en.wikipedia.org/wiki/Johnston_County,_North_Carolina"
1948,North Carolina,Jones,"https://en.wikipedia.org/wiki/Jones_County,_North_Carolina"
1949,North Carolina,Lee,"https://en.wikipedia.org/wiki/Lee_County,_North_Carolina"
1950,North Carolina,Lenoir,"https://en.wikipedia.org/wiki/Lenoir_County,_North_Carolina"
1951,North Carolina,Lincoln,"https://en.wikipedia.org/wiki/Lincoln_County,_North_Carolina"
1952,North Carolina,McDowell,"https://en.wikipedia.org/wiki/McDowell_County,_North_Carolina"
1953,North Carolina,Macon,"https://en.wikipedia.org/wiki/Macon_County,_North_Carolina"
1954,North Carolina,Madison,"https://en.wikipedia.org/wiki/Madison_County,_North_Carolina"
1955,North Carolina,Martin,"https://en.wikipedia.org/wiki/Martin_County,_North_Carolina"
1956,North Carolina,Mecklenburg,"https://en.wikipedia.org/wiki/Mecklenburg_County,_North_Carolina"
1957,North Carolina,Mitchell,"https://en.wikipedia.org/wiki/Mitchell_County,_North_Carolina"
1958,North Carolina,Montgomery,"https://en.wikipedia.org/wiki/Montgomery_County,_North_Carolina"
1959,North Carolina,Moore,"https://en.wikipedia.org/wiki/Moore_County,_North_Carolina"
1960,North Carolina,Nash,"https://en.wikipedia.org/wiki/Nash_County,_North_Carolina"
1961,North Carolina,New Hanover,"https://en.wikipedia.org/wiki/New_Hanover_County,_North_Carolina"
1962,North Carolina,Northampton,"https://en.wikipedia.org/wiki/Northampton_County,_North_Carolina"
1963,North Carolina,Onslow,"https://en.wikipedia.org/wiki/Onslow_County,_North_Carolina"
1964,North Carolina,Orange,"https://en.wikipedia.org/wiki/Orange_County,_North_Carolina"
1965,North Carolina,Pamlico,"https://en.wikipedia.org/wiki/Pamlico_County,_North_Carolina"
1966,North Carolina,Pasquotank,"https://en.wikipedia.org/wiki/Pasquotank_County,_North_Carolina"
1967,North Carolina,Pender,"https://en.wikipedia.org/wiki/Pender_County,_North_Carolina"
1968,North Carolina,Perquimans,"https://en.wikipedia.org/wiki/Perquimans_County,_North_Carolina"
1969,North Carolina,Person,"https://en.wikipedia.org/wiki/Person_County,_North_Carolina"
1970,North Carolina,Pitt,"https://en.wikipedia.org/wiki/Pitt_County,_North_Carolina"
1971,North Carolina,Polk,"https://en.wikipedia.org/wiki/Polk_County,_North_Carolina"
1972,North Carolina,Randolph,"https://en.wikipedia.org/wiki/Randolph_County,_North_Carolina"
1973,North Carolina,Richmond,"https://en.wikipedia.org/wiki/Richmond_County,_North_Carolina"
1974,North Carolina,Robeson,"https://en.wikipedia.org/wiki/Robeson_County,_North_Carolina"
1975,North Carolina,Rockingham,"https://en.wikipedia.org/wiki/Rockingham_County,_North_Carolina"
1976,North Carolina,Rowan,"https://en.wikipedia.org/wiki/Rowan_County,_North_Carolina"
1977,North Carolina,Rutherford,"https://en.wikipedia.org/wiki/Rutherford_County,_North_Carolina"
1978,North Carolina,Sampson,"https://en.wikipedia.org/wiki/Sampson_County,_North_Carolina"
1979,North Carolina,Scotland,"https://en.wikipedia.org/wiki/Scotland_County,_North_Carolina"
1980,North Carolina,Stanly,"https://en.wikipedia.org/wiki/Stanly_County,_North_Carolina"
1981,North Carolina,Stokes,"https://en.wikipedia.org/wiki/Stokes_County,_North_Carolina"
1982,North Carolina,Surry,"https://en.wikipedia.org/wiki/Surry_County,_North_Carolina"
1983,North Carolina,Swain,"https://en.wikipedia.org/wiki/Swain_County,_North_Carolina"
1984,North Carolina,Transylvania,"https://en.wikipedia.org/wiki/Transylvania_County,_North_Carolina"
1985,North Carolina,Tyrrell,"https://en.wikipedia.org/wiki/Tyrrell_County,_North_Carolina"
1986,North Carolina,Union,"https://en.wikipedia.org/wiki/Union_County,_North_Carolina"
1987,North Carolina,Vance,"https://en.wikipedia.org/wiki/Vance_County,_North_Carolina"
1988,North Carolina,Wake,"https://en.wikipedia.org/wiki/Wake_County,_North_Carolina"
1989,North Carolina,Warren,"https://en.wikipedia.org/wiki/Warren_County,_North_Carolina"
1990,North Carolina,Washington,"https://en.wikipedia.org/wiki/Washington_County,_North_Carolina"
1991,North Carolina,Watauga,"https://en.wikipedia.org/wiki/Watauga_County,_North_Carolina"
1992,North Carolina,Wayne,"https://en.wikipedia.org/wiki/Wayne_County,_North_Carolina"
1993,North Carolina,Wilkes,"https://en.wikipedia.org/wiki/Wilkes_County,_North_Carolina"
1994,North Carolina,Wilson,"https://en.wikipedia.org/wiki/Wilson_County,_North_Carolina"
1995,North Carolina,Yadkin,"https://en.wikipedia.org/wiki/Yadkin_County,_North_Carolina"
1996,North Carolina,Yancey,"https://en.wikipedia.org/wiki/Yancey_County,_North_Carolina"
1997,North Dakota,Adams,"https://en.wikipedia.org/wiki/Adams_County,_North_Dakota"
1998,North Dakota,Barnes,"https://en.wikipedia.org/wiki/Barnes_County,_North_Dakota"
1999,North Dakota,Benson,"https://en.wikipedia.org/wiki/Benson_County,_North_Dakota"
2000,North Dakota,Billings,"https://en.wikipedia.org/wiki/Billings_County,_North_Dakota"
2001,North Dakota,Bottineau,"https://en.wikipedia.org/wiki/Bottineau_County,_North_Dakota"
2002,North Dakota,Bowman,"https://en.wikipedia.org/wiki/Bowman_County,_North_Dakota"
2003,North Dakota,Burke,"https://en.wikipedia.org/wiki/Burke_County,_North_Dakota"
2004,North Dakota,Burleigh,"https://en.wikipedia.org/wiki/Burleigh_County,_North_Dakota"
2005,North Dakota,Cass,"https://en.wikipedia.org/wiki/Cass_County,_North_Dakota"
2006,North Dakota,Cavalier,"https://en.wikipedia.org/wiki/Cavalier_County,_North_Dakota"
2007,North Dakota,Dickey,"https://en.wikipedia.org/wiki/Dickey_County,_North_Dakota"
2008,North Dakota,Divide,"https://en.wikipedia.org/wiki/Divide_County,_North_Dakota"
2009,North Dakota,Dunn,"https://en.wikipedia.org/wiki/Dunn_County,_North_Dakota"
2010,North Dakota,Eddy,"https://en.wikipedia.org/wiki/Eddy_County,_North_Dakota"
2011,North Dakota,Emmons,"https://en.wikipedia.org/wiki/Emmons_County,_North_Dakota"
2012,North Dakota,Foster,"https://en.wikipedia.org/wiki/Foster_County,_North_Dakota"
2013,North Dakota,Golden Valley,"https://en.wikipedia.org/wiki/Golden_Valley_County,_North_Dakota"
2014,North Dakota,Grand Forks,"https://en.wikipedia.org/wiki/Grand_Forks_County,_North_Dakota"
2015,North Dakota,Grant,"https://en.wikipedia.org/wiki/Grant_County,_North_Dakota"
2016,North Dakota,Griggs,"https://en.wikipedia.org/wiki/Griggs_County,_North_Dakota"
2017,North Dakota,Hettinger,"https://en.wikipedia.org/wiki/Hettinger_County,_North_Dakota"
2018,North Dakota,Kidder,"https://en.wikipedia.org/wiki/Kidder_County,_North_Dakota"
2019,North Dakota,LaMoure,"https://en.wikipedia.org/wiki/LaMoure_County,_North_Dakota"
2020,North Dakota,Logan,"https://en.wikipedia.org/wiki/Logan_County,_North_Dakota"
2021,North Dakota,McHenry,"https://en.wikipedia.org/wiki/McHenry_County,_North_Dakota"
2022,North Dakota,McIntosh,"https://en.wikipedia.org/wiki/McIntosh_County,_North_Dakota"
2023,North Dakota,McKenzie,"https://en.wikipedia.org/wiki/McKenzie_County,_North_Dakota"
2024,North Dakota,McLean,"https://en.wikipedia.org/wiki/McLean_County,_North_Dakota"
2025,North Dakota,Mercer,"https://en.wikipedia.org/wiki/Mercer_County,_North_Dakota"
2026,North Dakota,Morton,"https://en.wikipedia.org/wiki/Morton_County,_North_Dakota"
2027,North Dakota,Mountrail,"https://en.wikipedia.org/wiki/Mountrail_County,_North_Dakota"
2028,North Dakota,Nelson,"https://en.wikipedia.org/wiki/Nelson_County,_North_Dakota"
2029,North Dakota,Oliver,"https://en.wikipedia.org/wiki/Oliver_County,_North_Dakota"
2030,North Dakota,Pembina,"https://en.wikipedia.org/wiki/Pembina_County,_North_Dakota"
2031,North Dakota,Pierce,"https://en.wikipedia.org/wiki/Pierce_County,_North_Dakota"
2032,North Dakota,Ramsey,"https://en.wikipedia.org/wiki/Ramsey_County,_North_Dakota"
2033,North Dakota,Ransom,"https://en.wikipedia.org/wiki/Ransom_County,_North_Dakota"
2034,North Dakota,Renville,"https://en.wikipedia.org/wiki/Renville_County,_North_Dakota"
2035,North Dakota,Richland,"https://en.wikipedia.org/wiki/Richland_County,_North_Dakota"
2036,North Dakota,Rolette,"https://en.wikipedia.org/wiki/Rolette_County,_North_Dakota"
2037,North Dakota,Sargent,"https://en.wikipedia.org/wiki/Sargent_County,_North_Dakota"
2038,North Dakota,Sheridan,"https://en.wikipedia.org/wiki/Sheridan_County,_North_Dakota"
2039,North Dakota,Sioux,"https://en.wikipedia.org/wiki/Sioux_County,_North_Dakota"
2040,North Dakota,Slope,"https://en.wikipedia.org/wiki/Slope_County,_North_Dakota"
2041,North Dakota,Stark,"https://en.wikipedia.org/wiki/Stark_County,_North_Dakota"
2042,North Dakota,Steele,"https://en.wikipedia.org/wiki/Steele_County,_North_Dakota"
2043,North Dakota,Stutsman,"https://en.wikipedia.org/wiki/Stutsman_County,_North_Dakota"
2044,North Dakota,Towner,"https://en.wikipedia.org/wiki/Towner_County,_North_Dakota"
2045,North Dakota,Traill,"https://en.wikipedia.org/wiki/Traill_County,_North_Dakota"
2046,North Dakota,Walsh,"https://en.wikipedia.org/wiki/Walsh_County,_North_Dakota"
2047,North Dakota,Ward,"https://en.wikipedia.org/wiki/Ward_County,_North_Dakota"
2048,North Dakota,Wells,"https://en.wikipedia.org/wiki/Wells_County,_North_Dakota"
2049,North Dakota,Williams,"https://en.wikipedia.org/wiki/Williams_County,_North_Dakota"
2050,Northern Mariana Islands,Northern Islands Municipality[9],https://en.wikipedia.org/wiki/Northern_Islands_Municipality
2051,Northern Mariana Islands,Rota Municipality,https://en.wikipedia.org/wiki/Rota_(island)
2052,Northern Mariana Islands,Saipan Municipality,https://en.wikipedia.org/wiki/Saipan
2053,Northern Mariana Islands,Tinian Municipality,https://en.wikipedia.org/wiki/Tinian
2054,Ohio,Adams,"https://en.wikipedia.org/wiki/Adams_County,_Ohio"
2055,Ohio,Allen,"https://en.wikipedia.org/wiki/Allen_County,_Ohio"
2056,Ohio,Ashland,"https://en.wikipedia.org/wiki/Ashland_County,_Ohio"
2057,Ohio,Ashtabula,"https://en.wikipedia.org/wiki/Ashtabula_County,_Ohio"
2058,Ohio,Athens,"https://en.wikipedia.org/wiki/Athens_County,_Ohio"
2059,Ohio,Auglaize,"https://en.wikipedia.org/wiki/Auglaize_County,_Ohio"
2060,Ohio,Belmont,"https://en.wikipedia.org/wiki/Belmont_County,_Ohio"
2061,Ohio,Brown,"https://en.wikipedia.org/wiki/Brown_County,_Ohio"
2062,Ohio,Butler,"https://en.wikipedia.org/wiki/Butler_County,_Ohio"
2063,Ohio,Carroll,"https://en.wikipedia.org/wiki/Carroll_County,_Ohio"
2064,Ohio,Champaign,"https://en.wikipedia.org/wiki/Champaign_County,_Ohio"
2065,Ohio,Clark,"https://en.wikipedia.org/wiki/Clark_County,_Ohio"
2066,Ohio,Clermont,"https://en.wikipedia.org/wiki/Clermont_County,_Ohio"
2067,Ohio,Clinton,"https://en.wikipedia.org/wiki/Clinton_County,_Ohio"
2068,Ohio,Columbiana,"https://en.wikipedia.org/wiki/Columbiana_County,_Ohio"
2069,Ohio,Coshocton,"https://en.wikipedia.org/wiki/Coshocton_County,_Ohio"
